2.6006,-0.01857,0
1.7555,-0.007426,0
1.3581,-0.0089776,0
1.9221,-0.0035766,0
2.4058,-0.019003,1
3.5478,-0.032966,1
2.5797,-0.020765,0
1.8776,-0.012245,0
1.4828,-0.0097467,0
2.3385,-0.030289,0
2.4752,-0.013157,0
1.2772,-0.0075803,0
2.5906,-0.014148,0
1.8271,-0.0083797,0
1.8085,-0.014553,1
2.8547,-0.011071,1
2.9507,-0.031759,1
1.5826,-0.0039609,0
1.8426,-0.022859,0
3.0494,-0.012256,1
2.7635,-0.025433,1
2.422,-0.023855,1
2.1096,-0.023685,0
1.9493,-0.0048979,0
1.6357,-0.0045373,0
3.3698,-0.016937,1
2.1628,0.0010331,0
2.0311,-0.010644,0
2.4049,-0.023798,0
2.1374,-0.025085,1
2.6181,-0.031017,1
2.5344,-0.02171,0
2.1941,-0.010682,0
2.1496,-0.01983,1
2.1957,-0.027734,1
2.9887,-0.021305,1
2.9874,-0.020228,1
2.9874,-0.016406,1
2.0114,-0.0059591,0
1.8049,-0.0083827,0
2.2908,-0.022661,0
1.9778,-0.010594,0
1.8587,-0.012796,0
2.5178,-0.024327,0
1.9754,-0.021868,0
2.181,-0.018157,0
2.1738,-0.010089,0
2.1554,-0.013591,0
2.3189,-0.018431,1
2.6619,-0.018073,0
1.205,0.017734,0
1.2617,0.0045346,0
2.5211,-0.0099634,0
2.8113,-0.029619,0
1.5684,-0.0080856,0
2.4326,-0.0093085,0
2.1252,-0.015339,0
3.2125,-0.010169,1
2.7842,-0.027817,0
3.6841,-0.034562,1
3.056,-0.0087489,1
2.0095,-0.013764,0
2.1974,-0.013911,0
1.6026,-0.010089,0
3.4936,-0.0010494,1
2.4717,0.002566,0
2.0628,-0.0074512,0
2.1567,-0.028255,0
1.9327,-0.0077569,0
2.5293,-0.02414,1
2.1964,-0.015963,1
2.6352,-0.0089421,0
2.5112,-0.021088,0
2.304,-0.022067,0
1.9901,-0.013022,0
1.9536,-0.017653,1
2.655,-0.015443,1
2.4037,-0.017774,0
2.0755,-0.013037,0
1.5967,-0.011749,0
3.2956,-0.0023233,1
1.8693,-0.019605,0
2.8104,-0.030219,1
2.9615,-0.035378,0
2.9409,-0.026972,1
1.4983,-0.010034,0
2.4839,-0.022386,0
0.32538,-0.005985,0
1.5921,-0.016066,0
2.5102,-0.020234,0
3.7243,-0.010627,1
3.2341,-0.025514,1
2.5703,-0.0012987,1
2.0956,0.0042791,1
2.3907,-0.005436,1
1.907,-0.013897,0
2.3746,0.0012458,0
2.9946,-0.019971,1
3.8467,-0.045364,1
1.7014,-0.003654,0
2.8281,-0.011809,1
1.8869,-0.018214,0
2.0712,-0.0092769,1
2.402,-0.0037269,1
2.5238,-0.021689,1
2.284,-0.012937,0
2.6365,-0.030663,0
2.1875,-0.011708,0
1.6063,-0.0058441,0
2.1877,-0.019893,0
1.952,0.0033089,0
3.6508,-0.024968,1
2.8609,-0.02642,1
1.8711,-0.013457,0
3.2438,-0.0047035,1
1.6165,-0.0076682,0
2.6682,-0.0025588,0
3.0388,-0.0071534,0
2.7926,-0.026864,1
2.1037,-0.0069778,1
3.1764,-0.013091,1
2.2596,-0.0065435,1
2.3543,-0.0070994,0
2.1355,-0.0047674,1
2.4341,-0.028867,1
3.354,-0.034299,1
3.0826,-0.029835,1
2.6823,-0.025144,0
2.8231,-0.014485,0
1.9267,-0.011331,0
1.602,-0.010094,0
1.9962,-0.027603,0
3.2157,-0.0087229,1
4.2247,-0.038602,0
2.2545,-0.020071,0
2.9871,-0.028689,1
2.6461,-0.029825,1
1.4844,-0.0028398,0
2.5024,-0.024754,0
1.4829,-0.004966,0
3.4277,-0.032128,1
3.3453,-0.022419,1
3.3689,-0.018645,1
3.1104,-0.0024979,1
1.7964,-0.012675,0
1.6858,-0.0077143,0
1.859,-0.0062596,0
2.5763,-0.018665,1
2.7631,-0.014429,1
2.6336,-0.017923,0
3.6412,-0.0093332,1
2.4652,-0.017154,0
3.0251,-0.051892,0
2.3272,-0.019114,0
1.8372,-0.0087628,0
2.4007,-0.020705,0
2.221,-0.018105,0
1.5053,-0.0085023,0
1.7472,-0.010331,0
2.2556,-0.019919,1
2.2501,-0.0058765,1
2.2438,-0.0014752,0
1.9608,-0.0080446,0
3.3296,-0.030951,0
3.3878,-0.010341,1
3.2592,-0.022257,0
3.3029,-0.032246,1
2.0066,-0.0020745,0
2.5967,-0.021457,0
2.4224,-0.024453,1
2.3305,-0.016755,0
3.4552,-0.040754,1
2.9051,-0.0074063,0
1.8393,-0.020964,0
3.0429,-0.031565,1
2.6943,-0.0049181,1
1.7823,-0.0016752,0
2.0825,-0.016284,0
1.4093,0.0041451,0
2.3735,-0.018114,0
2.2133,-0.0033415,0
2.0262,-0.0011447,1
1.93,-0.014031,0
2.3754,-0.019926,0
2.1719,-0.024094,0
2.8176,-0.031971,1
2.4987,-0.0092674,0
2.358,-0.0162,0
2.8095,-0.019357,1
1.9985,-0.023054,1
2.5496,-0.0089445,0
2.787,-0.025213,0
2.5616,-0.022266,1
1.7461,-0.005437,0
2.0933,-0.0035356,0
1.5966,-0.010482,0
2.3557,-0.016819,1
2.9365,-0.020462,1
2.7101,-0.018341,1
2.8656,-0.02981,0
3.0065,-0.012005,0
2.3641,-0.015467,1
2.1618,-0.015095,0
2.2224,-0.010234,1
2.4213,-0.015785,0
3.7428,-0.039039,1
2.6246,-0.012556,1
1.5376,-0.0011207,0
2.5553,-0.034207,1
2.4156,-0.014804,0
2.2599,-0.013628,0
2.82,-0.0071936,1
2.1605,-0.017547,0
2.7815,-0.021815,1
2.536,-0.018667,1
1.6173,0.0001603,0
2.2223,-0.016602,0
2.6197,-0.013656,1
2.3918,-0.020883,0
2.5999,-0.0055326,1
2.1549,-0.017081,0
1.5663,-0.0065068,0
3.1709,-0.022391,1
2.1809,-0.012699,0
3.1789,-0.019201,1
2.4355,-0.023366,0
2.0004,-0.0039209,1
2.1557,-0.012766,1
2.7886,0.0099035,1
2.0375,-0.0064976,0
2.4245,-0.01452,0
2.4877,-0.017958,1
3.327,-0.020669,0
2.009,-0.016594,1
1.9287,-0.0047679,0
2.7029,-0.0020255,0
1.7874,-0.018181,0
3.9844,-0.050358,1
1.9345,-0.0065597,0
1.6793,-0.0099239,0
3.0335,-0.026694,0
3.1565,-0.042388,0
2.2895,-0.02223,1
3.0063,-0.006531,1
3.3698,-0.027053,1
2.2698,-0.015777,0
1.8682,-0.011604,0
0.48095,-0.0014728,0
2.3411,-0.021391,0
2.3303,-0.026785,0
2.4527,-0.0090611,0
2.72,-0.01789,0
2.4799,-0.025059,0
1.7127,-0.0065673,0
0.71934,-0.0079339,1
2.0876,-0.028504,0
2.4397,-0.019457,0
1.383,-0.0098445,0
1.867,-0.015572,0
2.2033,-0.028555,0
2.9555,-0.017256,1
2.6829,-0.014165,1
3.3818,-0.015975,1
1.995,0.0019157,0
3.5478,-0.02057,1
3.2988,-0.018009,1
2.9166,-0.027252,0
2.0159,-0.0078274,0
3.0611,-0.03543,1
2.6434,-0.023228,0
2.1965,-0.012454,0
2.3303,-0.015331,1
1.6625,-0.0058439,0
1.4357,-0.0078066,0
2.1573,-0.015152,1
3.7561,-0.020177,1
2.0636,0.01176,0
1.9003,-0.01853,0
2.0368,-0.0088252,0
2.6324,-0.013083,0
2.804,-0.01387,1
1.6041,-0.011651,0
1.9534,-0.011458,0
3.2105,-0.036811,1
2.1869,-0.013571,0
2.1766,-0.0090934,0
1.6443,-0.0018304,0
2.2537,-0.022388,0
2.1334,-0.011253,0
2.0043,-0.0089546,0
2.0271,-0.012943,0
2.3721,-0.0051254,1
2.1479,-0.0052746,1
2.6144,-0.023623,1
2.2548,-0.012751,0
1.9962,-0.020582,0
3.3284,-0.032293,1
2.1326,-0.02758,0
2.057,-0.011488,0
3.1053,-0.022598,1
2.8552,-0.019911,0
2.0986,-0.006267,0
2.3128,-0.005167,1
1.5303,-0.01155,0
3.2974,-0.0087504,1
1.9584,-0.022587,1
2.4957,-0.020287,0
2.4033,-0.0034642,1
1.5836,-0.0011553,0
3.0686,-0.026162,1
2.7066,-0.024991,0
2.2699,-0.022457,1
1.8138,-0.017449,0
3.7955,-0.015121,1
3.178,-0.033346,1
2.1024,0.0031312,0
2.17,-0.016718,0
2.9773,-0.031685,0
2.307,-0.008483,0
2.5967,-0.01643,1
2.7796,-0.025699,1
2.1545,-0.0073616,0
2.8042,-0.0098848,1
1.5817,-0.012117,0
2.1773,-0.0075925,1
2.3875,-0.017696,0
1.8144,-0.0098727,0
2.1706,-0.010151,0
2.2062,-0.0096318,0
3.0167,-0.018847,1
3.1005,-0.016924,1
1.5689,-0.0078304,0
3.1595,-0.022435,1
2.3214,-0.010236,0
1.8015,-0.022364,1
2.1491,-0.024691,0
1.8836,-0.016898,0
1.6719,-0.016762,0
2.3186,-0.018104,0
2.101,-0.015339,0
3.3055,-0.047112,1
2.6657,0.00061326,0
2.7131,-0.018343,0
1.4595,-0.0023068,0
2.3873,-0.02095,0
3.1101,-0.013263,1
1.7894,-0.01166,0
2.1869,-0.012572,0
2.5209,-0.016398,1
2.2954,-0.014384,1
4.5963,-0.014744,1
1.9355,-0.014637,0
1.7851,-0.0061701,0
2.0681,-0.0087324,1
2.1157,-0.01638,0
1.4816,-0.011281,0
2.5309,-0.020311,1
1.9318,-0.023232,0
2.9041,-0.033977,0
2.2368,-0.018912,0
3.2518,0.00083257,1
2.8016,-0.030948,0
1.7273,-0.0047151,0
3.055,-0.0063902,1
2.5578,-0.00607,0
2.2993,-0.00010992,0
1.4365,-0.015733,0
1.8983,-0.00078356,0
1.6256,0.00038543,0
2.3195,-0.0043118,0
2.1537,-0.015185,0
1.5578,-0.018852,0
2.0962,-0.014204,0
2.8226,-0.028452,1
3.0979,-0.013876,0
2.8001,-0.0092824,0
2.3364,-0.0048337,0
2.3295,-0.016182,0
2.4409,-0.018392,0
2.1115,-0.018708,0
2.2851,-0.012038,0
2.0567,-0.0066109,1
2.0404,-0.005634,0
2.1105,0.0046464,0
2.3658,-0.0062133,0
2.8019,-0.025651,1
2.0967,-0.0055788,0
1.7231,-0.0086591,0
1.6347,-0.015758,0
3.6265,-0.049232,1
2.5684,-0.022234,1
2.6528,-0.03064,0
3.6934,-0.039222,0
1.7934,-0.0055104,0
3.4957,-0.020651,0
1.9636,-0.014195,0
1.6948,-0.0075576,0
1.8761,-0.0017668,0
2.7081,-0.01794,1
1.3579,-0.0033362,0
2.9946,-0.023504,0
2.0692,-0.015628,0
1.7194,-0.015149,0
3.1524,-0.0075464,1
2.8932,-0.0098468,0
1.8411,-0.0054411,0
1.7917,-0.0080713,0
0.94193,-0.0027308,1
2.2313,-0.011824,0
1.9277,-0.0062629,0
1.7321,-0.015027,0
3.0262,-0.019216,1
2.4625,-0.016702,0
2.0966,-0.01353,0
2.3359,-0.017623,0
1.8099,0.0043533,1
2.1677,-0.017184,0
1.8595,-0.015312,0
1.9173,-0.018955,0
1.794,-0.011248,0
2.8197,-0.017766,1
2.7467,-0.0056413,1
2.5561,-0.025769,0
1.9044,-0.015278,0
2.1659,-0.022906,0
1.1839,-0.00066062,0
2.1787,-0.0088723,0
1.9109,-0.0015317,0
2.8373,-0.021725,1
2.3799,-0.023448,0
1.6438,-0.0027973,0
1.5404,-0.0045815,0
1.8964,-0.01218,0
2.1456,-0.01506,0
2.1863,-0.020935,0
2.4435,-0.016658,0
2.56,-0.03572,0
2.1778,-0.0067738,0
2.505,-0.028343,0
2.1446,-0.011987,0
3.0187,-0.032527,1
1.8687,-0.024659,0
1.5364,-0.026109,0
2.4579,-0.015711,0
2.5326,-0.0033202,1
2.2907,-0.012523,1
2.4083,-0.016884,1
2.1995,-0.0023276,1
1.6836,-0.012931,0
1.6867,-0.010211,0
3.1642,-0.0095579,1
3.8605,-0.030639,1
2.3435,-0.018479,0
2.7893,-0.0085046,0
3.0628,0.0017429,0
1.9491,-0.0034996,0
1.8125,-0.0091178,0
2.1467,-0.021153,0
1.783,-0.010951,0
1.9123,-0.021503,0
2.0549,-0.0052414,0
1.9435,-0.0077483,0
2.1705,-0.018813,0
2.3854,-0.0064099,0
1.8748,-0.01186,0
2.4384,-0.025857,1
3.574,-0.030713,1
1.8688,-0.012781,0
2.0331,-0.0083596,0
1.9433,-0.024058,0
2.0391,-0.015202,0
2.0638,-0.012299,0
1.8261,-0.011371,0
2.7047,-0.01257,0
2.197,-0.020292,1
1.7512,-0.024667,0
1.983,-0.010119,0
2.1373,-0.0052544,0
1.9636,-0.021604,0
2.5345,-0.017707,0
2.3533,-0.0077463,0
2.3468,-0.011979,0
2.6496,-0.030219,1
2.4933,-0.012577,0
3.3995,0.020136,1
2.6868,-0.0050765,1
1.9555,0.0010862,0
2.3042,-0.0042656,0
2.2219,-0.024538,0
2.3377,-0.031252,1
1.763,-0.010689,0
2.7836,-0.023538,1
1.929,-0.012897,0
3.4126,-0.019615,1
1.8422,-0.025905,0
2.8069,-0.0052565,1
2.0303,-0.0059257,0
2.5875,-0.02713,1
2.374,-0.01466,0
2.4442,-0.006384,0
3.2353,-0.024671,1
1.818,-0.039808,0
2.103,-0.016668,0
3.077,-0.032103,1
2.0887,-0.016637,0
1.8348,-0.0059609,0
2.258,-0.022418,0
1.9983,-0.00093548,0
2.9799,-0.01532,1
3.6407,-0.032694,1
2.4889,-0.010389,0
3.5374,-0.019929,1
1.6122,-0.0016531,0
2.6589,-0.023045,0
1.8213,-0.018536,0
2.069,-0.018087,0
3.2474,-0.024504,1
3.138,-0.014802,1
2.269,-0.0014515,0
2.8385,-0.013385,1
1.8969,-0.016377,0
1.9825,-0.012575,0
1.2259,-0.0056488,0
2.5877,-0.0017196,1
2.6867,-0.036677,1
2.018,-0.010076,0
2.2865,-0.0040934,0
3.9528,-0.028428,0
2.0656,-0.02391,0
2.0504,-0.021888,0
1.7722,0.00092101,0
2.108,-0.018608,0
2.4237,-0.023957,0
2.4385,-0.025117,0
1.635,-0.0013032,0
2.4514,-0.016154,1
1.8149,-0.0071689,0
2.1052,-0.018994,0
1.9808,-0.016403,0
1.8622,-0.010483,0
2.311,-0.011929,1
2.0049,-0.021095,0
1.9516,-0.013548,0
2.3862,-0.01121,1
1.5291,-0.0081804,0
1.9374,-0.015634,0
2.4938,-0.022826,0
2.6317,-0.021038,1
2.4713,-0.029064,0
2.011,-0.0076025,0
2.6711,-0.030536,0
2.7118,-0.015743,1
3.3035,-0.021081,1
2.3379,0.0026032,1
1.8349,-0.007307,0
1.6522,-0.010039,0
2.3347,-0.019546,0
2.2392,-0.002449,0
2.3631,-0.021583,0
1.9099,-0.015383,0
2.8167,-0.041101,1
1.6212,0.00082269,0
2.6434,-0.01411,0
2.4748,-0.019229,0
2.0736,-0.0071369,1
2.8452,-0.015418,0
4.0346,-0.0098298,1
2.707,-0.0047432,1
2.8532,-0.0023406,1
2.2859,-0.0028853,1
1.926,-0.005198,0
2.6737,-0.02003,1
2.0447,0.0021263,1
2.1302,-0.015446,0
2.6672,-0.0055665,0
3.1638,-0.019397,0
1.9745,-0.013395,0
1.4626,-0.0042173,0
2.8601,-0.029646,0
2.2596,-0.026552,0
3.4377,-0.020635,1
2.6774,-0.01335,1
2.0154,-0.029369,0
2.4685,-0.028402,1
1.9232,-0.019313,0
1.1735,-0.002549,0
3.1845,-0.020916,1
2.126,-0.018868,0
2.4539,-0.020094,1
1.9962,7.0918e-06,0
2.4204,-0.018096,0
2.2675,-0.01468,0
2.0348,-0.014141,0
2.4528,-0.0099567,0
2.7766,-0.022084,1
2.2396,-0.0098339,0
2.9829,-0.017659,1
2.6343,-0.015079,0
2.6006,-0.0055013,1
1.6663,-0.016594,0
2.2507,-0.024831,1
2.8355,-0.016767,1
2.2603,-0.029253,0
2.4313,-0.021608,0
2.9127,-0.03201,0
2.3214,-0.01944,0
2.3636,-0.0014544,1
3.2136,-0.014994,1
3.1538,-0.0438,0
1.863,-0.01005,0
1.7254,-0.0032535,0
2.031,0.0021959,1
2.387,-0.031365,0
2.9836,-0.020019,1
2.1225,-0.017264,1
2.7143,-0.032491,0
2.3274,-0.0055782,0
2.8187,-0.0060638,1
2.271,-0.02333,0
1.8934,-0.02036,0
3.586,-0.024283,1
3.2246,-0.010983,1
1.9871,-0.001999,0
2.1121,-0.010327,0
2.0946,-0.01227,1
1.581,-0.0064178,0
2.1754,-0.017728,0
2.5922,-0.016,1
2.259,-0.014858,0
2.0511,-0.025585,0
2.2136,-0.0062946,0
2.2135,-0.018096,0
2.4441,-0.0087729,0
2.7287,-0.012907,0
1.8843,-0.02303,0
2.2449,-0.010332,1
2.1407,-0.009813,1
3.2635,-0.016703,1
2.0293,-0.013728,0
2.0509,-0.020742,0
2.0139,-0.0074732,0
2.0857,-0.0081692,0
1.7022,-0.0054896,0
2.1372,-0.024815,0
2.2388,-0.033752,1
2.759,-0.011074,1
2.1642,-0.017706,0
1.9741,-0.017145,0
2.8104,-0.016839,1
3.3252,-0.0042533,0
2.0179,0.00216,0
2.828,-0.013704,1
2.3137,-0.016325,0
3.3426,-0.02625,1
2.8466,-0.019655,1
2.9596,-0.019811,1
2.2498,-0.011171,0
1.9217,-0.0041853,0
2.9639,-0.031706,1
2.8522,-0.0025432,1
2.6311,-0.011154,1
2.4186,0.0053708,0
2.4789,-0.035172,1
2.1271,-0.028137,0
3.4218,-0.029037,1
1.9565,-0.0065127,0
3.395,-0.012692,1
1.7139,-0.0090426,0
1.9651,-0.0026919,0
2.3791,-0.012665,0
2.0685,-0.0073468,0
2.4937,-0.029383,1
1.7456,-0.0043697,0
